,id,reviewServiceType,reviewType,reviewContentClassType,reviewContent,createDate,reviewDisplayStatusType,repurchase,reviewScore,reviewRankingScore,writerMemberId,writerMemberIdNo,writerMemberNo,writerMemberProfileImageUrl,checkoutMerchantNo,checkoutMerchantId,channelId,channelServiceType,orderNo,productOrderNo,productNo,productName,largeCategorizeCategoryId,middleCategorizeCategoryId,smallCategorizeCategoryId,detailCategorizeCategoryId,productUrl,originProductNo,eventTitle,reviewEvaluationValueSeqs,reviewTopics,writerMemberMaskedId,profileImageSourceType,reviewAttaches,repThumbnailAttach,repThumbnailTagNameDescription,merchantNo,merchantName,isMyReview,parentReviewSeq,helpCount,modifyDate,reviewInspectionPolicyReason
9,3296424551,SELLBLOG,NORMAL,PHOTO,"생각 했던거보다 더 이쁘네요 ㅋ
사길 잘했어요!",2021-11-05T02:43:13.792+0000,NORMAL,False,5,-72.61914,sumi****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000289]","[{'topicCode': 'total', 'topicCodeName': '만족도', 'patternStartNo': 44, 'patternEndNo': 62, 'startIdx': 18, 'endIdx': 24}]",sumi*******,DEFAULT,"[{'id': '2156090845', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-6334c4e0-9aab-4eb7-9502-2228bee326fb.jpeg', 'attachSize': 3275584, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211105_229/1636080183928wAa49_JPEG/review-attachment-6334c4e0-9aab-4eb7-9502-2228bee326fb.jpeg', 'attachDirectoryName': '/20211105_229/1636080183928wAa49_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211105_229/1636080183928wAa49_JPEG/review-attachment-6334c4e0-9aab-4eb7-9502-2228bee326fb.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2156090845', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-6334c4e0-9aab-4eb7-9502-2228bee326fb.jpeg', 'attachSize': 3275584, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211105_229/1636080183928wAa49_JPEG/review-attachment-6334c4e0-9aab-4eb7-9502-2228bee326fb.jpeg', 'attachDirectoryName': '/20211105_229/1636080183928wAa49_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211105_229/1636080183928wAa49_JPEG/review-attachment-6334c4e0-9aab-4eb7-9502-2228bee326fb.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
0,3296378485,SELLBLOG,NORMAL,TEXT,색상도이쁘고사용하기편해요~,2021-11-05T01:56:13.379+0000,NORMAL,False,3,-72.78887,tnsw****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000307, 1000289]","[{'topicCode': 'color', 'topicCodeName': '색상', 'patternStartNo': 0, 'patternEndNo': 17, 'startIdx': 0, 'endIdx': 5}, {'topicCode': 'usability', 'topicCodeName': '사용성', 'patternStartNo': 18, 'patternEndNo': 38, 'startIdx': 6, 'endIdx': 12}]",tnsw********,DEFAULT,[],,{},,,False,,,,
1,3296173804,SELLBLOG,NORMAL,TEXT,피크닉용으로  잘쓰고 있어요,2021-11-04T14:31:45.174+0000,NORMAL,False,4,-72.83205,kmh7****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000307, 1000289]",,kmh7***,DEFAULT,[],,{},,,False,,,,
2,3296141374,SELLBLOG,NORMAL,TEXT,모두 이뻐요 삭깔도 마음에 들어요,2021-11-04T13:42:38.711+0000,NORMAL,False,5,-72.79939,rani****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]",,rani******,DEFAULT,[],,{},,,False,,,,
3,3295826100,SELLBLOG,NORMAL,TEXT,선물용으로 구매했는데 그냥저냥이네요,2021-11-04T06:48:46.034+0000,NORMAL,False,4,-72.81741,khh2****,,0,https://phinf.pstatic.net/contact/20201104_278/1604421322477qdx6b_JPEG/image.jpg,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000308, 1000289]",,khh2****,NAVER_PROFILE,[],,{},,,False,,,,
4,3295766257,SELLBLOG,NORMAL,TEXT,가벼워서 가족들이랑 같이 쓰고 잇어요 음료쿠폰도 얼른 발행해주셨으몀 좋겟어요,2021-11-04T05:27:38.707+0000,NORMAL,False,5,-72.74335,bebe****,,0,https://phinf.pstatic.net/contact/20190422_89/1555912508826aFli4_JPEG/P20190407_164808654_B19F8F3D-A2EB-4E1D-B939-E21249832977.jpg,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000308, 1000289]",,bebe********,NAVER_PROFILE,[],,{},,,False,,,,
5,3295675874,SELLBLOG,NORMAL,TEXT,좋아요좋아요좋아요좋아요,2021-11-04T03:11:12.488+0000,NORMAL,False,5,-73.02069,lafy****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]",,lafy****,DEFAULT,[],,{},,,False,,,,
6,3295585739,SELLBLOG,NORMAL,PHOTO,마음에 들어요 추천,2021-11-04T01:01:22.644+0000,NORMAL,False,5,-72.70281,hhhh****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000307, 1000289]",,hhhh***,DEFAULT,"[{'id': '2155616242', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-13c385ab-c673-4353-9332-d6ffd019066d.jpeg', 'attachSize': 2088860, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211104_197/1635987677215GMjKm_JPEG/review-attachment-13c385ab-c673-4353-9332-d6ffd019066d.jpeg', 'attachDirectoryName': '/20211104_197/1635987677215GMjKm_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211104_197/1635987677215GMjKm_JPEG/review-attachment-13c385ab-c673-4353-9332-d6ffd019066d.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2155616242', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-13c385ab-c673-4353-9332-d6ffd019066d.jpeg', 'attachSize': 2088860, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211104_197/1635987677215GMjKm_JPEG/review-attachment-13c385ab-c673-4353-9332-d6ffd019066d.jpeg', 'attachDirectoryName': '/20211104_197/1635987677215GMjKm_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211104_197/1635987677215GMjKm_JPEG/review-attachment-13c385ab-c673-4353-9332-d6ffd019066d.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
7,3295528355,SELLBLOG,NORMAL,PHOTO,한꺼번에 정리할수 있어 보관도 간편하고 휴대용으로도 딱이네요,2021-11-03T23:23:18.332+0000,NORMAL,False,5,-72.62117,ssij****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]","[{'topicCode': 'management', 'topicCodeName': '관리', 'patternStartNo': 33, 'patternEndNo': 54, 'startIdx': 13, 'endIdx': 20}]",ssij****,DEFAULT,"[{'id': '2155588038', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-48827093-d098-4f6a-95e1-9771cb696f45.jpeg', 'attachSize': 3817508, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211104_87/1635981791510lgmw3_JPEG/review-attachment-48827093-d098-4f6a-95e1-9771cb696f45.jpeg', 'attachDirectoryName': '/20211104_87/1635981791510lgmw3_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211104_87/1635981791510lgmw3_JPEG/review-attachment-48827093-d098-4f6a-95e1-9771cb696f45.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2155588038', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-48827093-d098-4f6a-95e1-9771cb696f45.jpeg', 'attachSize': 3817508, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211104_87/1635981791510lgmw3_JPEG/review-attachment-48827093-d098-4f6a-95e1-9771cb696f45.jpeg', 'attachDirectoryName': '/20211104_87/1635981791510lgmw3_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211104_87/1635981791510lgmw3_JPEG/review-attachment-48827093-d098-4f6a-95e1-9771cb696f45.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
8,3295516760,SELLBLOG,NORMAL,TEXT,아주만족합니다 이뻐요,2021-11-03T22:50:20.682+0000,NORMAL,False,5,-72.84571,sigh****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000307, 1000289]",,sigh*****,DEFAULT,[],,{},,,False,,,,
9,3295445836,SELLBLOG,NORMAL,PHOTO,화 면 과 같 아용..,2021-11-03T15:10:37.200+0000,NORMAL,False,5,-72.72709,viju****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]",,viju****,DEFAULT,"[{'id': '2155544999', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-fe3f496f-107e-4b57-a4c6-4ee1293da738.jpeg', 'attachSize': 2764176, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211104_32/1635952227658iWWth_JPEG/review-attachment-fe3f496f-107e-4b57-a4c6-4ee1293da738.jpeg', 'attachDirectoryName': '/20211104_32/1635952227658iWWth_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211104_32/1635952227658iWWth_JPEG/review-attachment-fe3f496f-107e-4b57-a4c6-4ee1293da738.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2155544999', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-fe3f496f-107e-4b57-a4c6-4ee1293da738.jpeg', 'attachSize': 2764176, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211104_32/1635952227658iWWth_JPEG/review-attachment-fe3f496f-107e-4b57-a4c6-4ee1293da738.jpeg', 'attachDirectoryName': '/20211104_32/1635952227658iWWth_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211104_32/1635952227658iWWth_JPEG/review-attachment-fe3f496f-107e-4b57-a4c6-4ee1293da738.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
0,3295427052,SELLBLOG,NORMAL,TEXT,컬러가 제일 맘에 들어용,2021-11-03T14:35:52.402+0000,NORMAL,False,5,-72.826355,iyah****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]","[{'topicCode': 'color', 'topicCodeName': '색상', 'patternStartNo': 0, 'patternEndNo': 32, 'startIdx': 0, 'endIdx': 12}]",iyah****,DEFAULT,[],,{},,,False,,,,
1,3295343827,SELLBLOG,NORMAL,TEXT,좋아요 좋아요 좋아요,2021-11-03T12:45:37.023+0000,NORMAL,False,5,-73.025826,com6****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000307, 1000290]",,com6***,DEFAULT,[],,{},,,False,,,,
2,3295306675,SELLBLOG,NORMAL,PHOTO,포장 잘되서 왔어요,2021-11-03T12:01:51.060+0000,NORMAL,False,5,-72.70678,gree****,,0,https://phinf.pstatic.net/contact/20200423_140/15876522188050hPF8_PNG/avatar_profile.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]",,gree*****,NAVER_PROFILE,"[{'id': '2155459725', 'attachWidth': 1908, 'attachHeight': 4032, 'attachName': 'review-attachment-5192f49b-a1de-424f-9499-b6c96b7ebe13.jpeg', 'attachSize': 2301722, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211103_163/1635940896856EsD7E_JPEG/review-attachment-5192f49b-a1de-424f-9499-b6c96b7ebe13.jpeg', 'attachDirectoryName': '/20211103_163/1635940896856EsD7E_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211103_163/1635940896856EsD7E_JPEG/review-attachment-5192f49b-a1de-424f-9499-b6c96b7ebe13.jpeg', 'width': 1908, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2155459725', 'attachWidth': 1908, 'attachHeight': 4032, 'attachName': 'review-attachment-5192f49b-a1de-424f-9499-b6c96b7ebe13.jpeg', 'attachSize': 2301722, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211103_163/1635940896856EsD7E_JPEG/review-attachment-5192f49b-a1de-424f-9499-b6c96b7ebe13.jpeg', 'attachDirectoryName': '/20211103_163/1635940896856EsD7E_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211103_163/1635940896856EsD7E_JPEG/review-attachment-5192f49b-a1de-424f-9499-b6c96b7ebe13.jpeg', 'width': 1908, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
3,3295188684,SELLBLOG,NORMAL,TEXT,잘사용하고있습니다 저렴하게 잘 샀습니다,2021-11-03T09:42:40.570+0000,NORMAL,False,5,-72.81846,youn****,,0,https://phinf.pstatic.net/contact/20170810_205/1502371707853lE5Ae_JPEG/image.jpg,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]","[{'topicCode': 'price', 'topicCodeName': '가격', 'patternStartNo': 28, 'patternEndNo': 56, 'startIdx': 10, 'endIdx': 20}]",youn*****,NAVER_PROFILE,[],,{},,,False,,,,
4,3295186619,SELLBLOG,NORMAL,TEXT,원하던 제품이어서 만족해요,2021-11-03T09:40:02.295+0000,NORMAL,False,5,-72.82183,alna****,,0,https://phinf.pstatic.net/contact/20190128_82/1548644432531K6JQa_JPEG/%B3%B2%B3%B2%C4%B3%B8%AF%C5%CD.JPG,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]","[{'topicCode': 'total', 'topicCodeName': '만족도', 'patternStartNo': 0, 'patternEndNo': 37, 'startIdx': 0, 'endIdx': 13}]",alna***,NAVER_PROFILE,[],,{},,,False,,,,
5,3295109648,SELLBLOG,NORMAL,PHOTO,색다른 그린 다섯가지의 조화로운 컬러감이 넘 예쁘고 마음에 듭니다! 선물하기 아까울 정도로 넘 예쁘네요!!!,2021-11-03T07:59:00.583+0000,NORMAL,False,5,-72.51187,hymi****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000302, 1000308, 1000290]","[{'topicCode': 'color', 'topicCodeName': '색상', 'patternStartNo': 0, 'patternEndNo': 91, 'startIdx': 0, 'endIdx': 35}]",hymi*****,DEFAULT,"[{'id': '2155335893', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-2172184e-7c8e-4316-a111-a35e73ac5192.jpeg', 'attachSize': 3132731, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211103_7/16359263172424aSY9_JPEG/review-attachment-2172184e-7c8e-4316-a111-a35e73ac5192.jpeg', 'attachDirectoryName': '/20211103_7/16359263172424aSY9_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211103_7/16359263172424aSY9_JPEG/review-attachment-2172184e-7c8e-4316-a111-a35e73ac5192.jpeg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}, {'id': '2155335894', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-f2eef20c-b490-499d-8b1f-8f30d762fe70.jpeg', 'attachSize': 3539904, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211103_291/1635926325086CYm4t_JPEG/review-attachment-f2eef20c-b490-499d-8b1f-8f30d762fe70.jpeg', 'attachDirectoryName': '/20211103_291/1635926325086CYm4t_JPEG', 'attachDescription': '', 'sortOrder': 1, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211103_291/1635926325086CYm4t_JPEG/review-attachment-f2eef20c-b490-499d-8b1f-8f30d762fe70.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2155335893', 'attachWidth': 4032, 'attachHeight': 3024, 'attachName': 'review-attachment-2172184e-7c8e-4316-a111-a35e73ac5192.jpeg', 'attachSize': 3132731, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211103_7/16359263172424aSY9_JPEG/review-attachment-2172184e-7c8e-4316-a111-a35e73ac5192.jpeg', 'attachDirectoryName': '/20211103_7/16359263172424aSY9_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211103_7/16359263172424aSY9_JPEG/review-attachment-2172184e-7c8e-4316-a111-a35e73ac5192.jpeg', 'width': 4032, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
6,3295020403,SELLBLOG,NORMAL,TEXT,집에서 아이스커피를 자주 마시는데 유용하게 쓰일것같아요 디자인도 이쁘고 포장도 꼼꼼하게 잘되있네요,2021-11-03T06:04:19.258+0000,NORMAL,False,5,-72.71217,meiy****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000308, 1000290]","[{'topicCode': 'design', 'topicCodeName': '디자인', 'patternStartNo': 81, 'patternEndNo': 102, 'startIdx': 31, 'endIdx': 38}]",meiy*******,DEFAULT,[],,{},,,False,,,,
7,3294977968,SELLBLOG,NORMAL,TEXT,색상이 예쁩니다! 가족들 나눠줬어요~,2021-11-03T05:03:52.499+0000,NORMAL,False,5,-72.78116,frog****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000308, 1000290]","[{'topicCode': 'color', 'topicCodeName': '색상', 'patternStartNo': 0, 'patternEndNo': 21, 'startIdx': 0, 'endIdx': 7}]",frog****,DEFAULT,[],,{},,,False,,,,
8,3294695166,SELLBLOG,NORMAL,TEXT,잘 받았습니다 감사합니다,2021-11-02T15:19:23.579+0000,NORMAL,False,5,-72.85264,lees****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000307, 1000289]",,lees*******,DEFAULT,[],,{},,,False,,,,
9,3294476571,SELLBLOG,NORMAL,PHOTO,좋아여 또 구매할게용~,2021-11-02T10:55:11.846+0000,NORMAL,False,5,-72.714554,mmmm****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5897551041,[스타벅스] 그린 사이렌 리유저블 콜드컵  473ml x 5ea 세트,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5897551041,5870345486,,"[1000301, 1000307, 1000289]",,mmmm****,DEFAULT,"[{'id': '2154971563', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-86e3c11e-a197-4e25-beb5-e4acf0887cf8.jpeg', 'attachSize': 2247628, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211102_34/1635850506535JpGY7_JPEG/review-attachment-86e3c11e-a197-4e25-beb5-e4acf0887cf8.jpeg', 'attachDirectoryName': '/20211102_34/1635850506535JpGY7_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211102_34/1635850506535JpGY7_JPEG/review-attachment-86e3c11e-a197-4e25-beb5-e4acf0887cf8.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","{'id': '2154971563', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-86e3c11e-a197-4e25-beb5-e4acf0887cf8.jpeg', 'attachSize': 2247628, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211102_34/1635850506535JpGY7_JPEG/review-attachment-86e3c11e-a197-4e25-beb5-e4acf0887cf8.jpeg', 'attachDirectoryName': '/20211102_34/1635850506535JpGY7_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211102_34/1635850506535JpGY7_JPEG/review-attachment-86e3c11e-a197-4e25-beb5-e4acf0887cf8.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
