,id,reviewServiceType,reviewType,reviewContentClassType,reviewContent,createDate,reviewDisplayStatusType,repurchase,parentReviewSeq,reviewScore,reviewRankingScore,writerMemberId,writerMemberIdNo,writerMemberNo,writerMemberProfileImageUrl,checkoutMerchantNo,checkoutMerchantId,channelId,channelServiceType,orderNo,productOrderNo,productNo,productName,largeCategorizeCategoryId,middleCategorizeCategoryId,smallCategorizeCategoryId,detailCategorizeCategoryId,productUrl,originProductNo,eventTitle,reviewAttaches,reviewEvaluationValueSeqs,writerMemberMaskedId,profileImageSourceType,repThumbnailAttach,repThumbnailTagNameDescription,merchantNo,merchantName,isMyReview,reviewTopics,modifyDate,reviewInspectionPolicyReason,helpCount
2,3332637841,SELLBLOG,NORMAL,TEXT,배송이무슨 .. 그냥가서사는게낫지 ;;,2021-12-26T08:03:42.839+0000,NORMAL,False,,3,-72.45589,pixm****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000289]",pixm******,DEFAULT,,{},,,False,,,,
3,3332548314,SELLBLOG,NORMAL,PHOTO,사진과 똑같네요 좋습니다,2021-12-26T05:03:33.526+0000,NORMAL,False,,5,-72.308334,park****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2176615354', 'attachWidth': 1386, 'attachHeight': 1040, 'attachName': 'review-attachment-d07e1ee8-097d-42aa-b7c7-6cb7a54822b5.jpeg', 'attachSize': 364920, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211226_200/16404950101681Kvsu_JPEG/review-attachment-d07e1ee8-097d-42aa-b7c7-6cb7a54822b5.jpeg', 'attachDirectoryName': '/20211226_200/16404950101681Kvsu_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211226_200/16404950101681Kvsu_JPEG/review-attachment-d07e1ee8-097d-42aa-b7c7-6cb7a54822b5.jpeg', 'width': 1386, 'height': 1040, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000289]",park******,DEFAULT,"{'id': '2176615354', 'attachWidth': 1386, 'attachHeight': 1040, 'attachName': 'review-attachment-d07e1ee8-097d-42aa-b7c7-6cb7a54822b5.jpeg', 'attachSize': 364920, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211226_200/16404950101681Kvsu_JPEG/review-attachment-d07e1ee8-097d-42aa-b7c7-6cb7a54822b5.jpeg', 'attachDirectoryName': '/20211226_200/16404950101681Kvsu_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211226_200/16404950101681Kvsu_JPEG/review-attachment-d07e1ee8-097d-42aa-b7c7-6cb7a54822b5.jpeg', 'width': 1386, 'height': 1040, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
4,3332391609,SELLBLOG,NORMAL,TEXT,올블랙보다 그라데이션이 들어가서 더 예쁘네요!,2021-12-26T01:09:15.536+0000,NORMAL,False,,5,-72.43191,dbfl****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000290]",dbfl****,DEFAULT,,{},,,False,,,,
5,3332282650,SELLBLOG,NORMAL,PHOTO,사진과 같아요! 선물용으로 샀는데 맘에 드네요~~ 좋아요,2021-12-25T14:17:38.252+0000,NORMAL,False,,5,-72.25525,hoho****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2176477110', 'attachWidth': 287, 'attachHeight': 287, 'attachName': 'review-attachment-ffc3c792-4800-4e68-8c77-7279ac8159e4.jpeg', 'attachSize': 20134, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211225_231/1640441826891cOb1g_JPEG/review-attachment-ffc3c792-4800-4e68-8c77-7279ac8159e4.jpeg', 'attachDirectoryName': '/20211225_231/1640441826891cOb1g_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211225_231/1640441826891cOb1g_JPEG/review-attachment-ffc3c792-4800-4e68-8c77-7279ac8159e4.jpeg', 'width': 287, 'height': 287, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000289]",hoho*****,DEFAULT,"{'id': '2176477110', 'attachWidth': 287, 'attachHeight': 287, 'attachName': 'review-attachment-ffc3c792-4800-4e68-8c77-7279ac8159e4.jpeg', 'attachSize': 20134, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211225_231/1640441826891cOb1g_JPEG/review-attachment-ffc3c792-4800-4e68-8c77-7279ac8159e4.jpeg', 'attachDirectoryName': '/20211225_231/1640441826891cOb1g_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211225_231/1640441826891cOb1g_JPEG/review-attachment-ffc3c792-4800-4e68-8c77-7279ac8159e4.jpeg', 'width': 287, 'height': 287, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
6,3332166742,SELLBLOG,NORMAL,PHOTO,"선물했는데 너무 맘에 들어해서 기분 좋아요
크기도 적당하고 세척하기 쉬워서 더 좋네용",2021-12-25T09:48:52.403+0000,NORMAL,False,,5,-72.217964,sori****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2176410750', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-0e9b71f4-79d4-4d66-9684-c3088a2b5b3e.jpeg', 'attachSize': 3019001, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211225_297/1640425724707q4xRY_JPEG/review-attachment-0e9b71f4-79d4-4d66-9684-c3088a2b5b3e.jpeg', 'attachDirectoryName': '/20211225_297/1640425724707q4xRY_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211225_297/1640425724707q4xRY_JPEG/review-attachment-0e9b71f4-79d4-4d66-9684-c3088a2b5b3e.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000307, 1000290]",sori*****,DEFAULT,"{'id': '2176410750', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-0e9b71f4-79d4-4d66-9684-c3088a2b5b3e.jpeg', 'attachSize': 3019001, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211225_297/1640425724707q4xRY_JPEG/review-attachment-0e9b71f4-79d4-4d66-9684-c3088a2b5b3e.jpeg', 'attachDirectoryName': '/20211225_297/1640425724707q4xRY_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211225_297/1640425724707q4xRY_JPEG/review-attachment-0e9b71f4-79d4-4d66-9684-c3088a2b5b3e.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,"[{'topicCode': 'management', 'topicCodeName': '관리', 'patternStartNo': 83, 'patternEndNo': 118, 'startIdx': 33, 'endIdx': 46}]",,,1.0
7,3332083239,SELLBLOG,NORMAL,PHOTO,그라데이션이 마음에 드네요,2021-12-25T06:36:30.360+0000,NORMAL,False,,5,-72.31087,woc***,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2176363615', 'attachWidth': 750, 'attachHeight': 702, 'attachName': 'review-attachment-3467754d-5da4-42f4-ba82-828d1fb7a80e.jpeg', 'attachSize': 92681, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211225_260/1640414185780I9qmD_JPEG/review-attachment-3467754d-5da4-42f4-ba82-828d1fb7a80e.jpeg', 'attachDirectoryName': '/20211225_260/1640414185780I9qmD_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211225_260/1640414185780I9qmD_JPEG/review-attachment-3467754d-5da4-42f4-ba82-828d1fb7a80e.jpeg', 'width': 750, 'height': 702, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000308, 1000290]",wo****,DEFAULT,"{'id': '2176363615', 'attachWidth': 750, 'attachHeight': 702, 'attachName': 'review-attachment-3467754d-5da4-42f4-ba82-828d1fb7a80e.jpeg', 'attachSize': 92681, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211225_260/1640414185780I9qmD_JPEG/review-attachment-3467754d-5da4-42f4-ba82-828d1fb7a80e.jpeg', 'attachDirectoryName': '/20211225_260/1640414185780I9qmD_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211225_260/1640414185780I9qmD_JPEG/review-attachment-3467754d-5da4-42f4-ba82-828d1fb7a80e.jpeg', 'width': 750, 'height': 702, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
8,3332027263,SELLBLOG,NORMAL,PHOTO,선물했는데 받고 맘에든다고 하네요~ 입구가 커서 씻기 편해서 더 좋다고 합니다!,2021-12-25T04:45:35.564+0000,NORMAL,False,,5,-72.21958,make****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2176331049', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-fe3a53b6-0db9-4c63-bad0-e5e2e649b344.jpeg', 'attachSize': 2319302, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211225_78/16404075167184Ghv0_JPEG/review-attachment-fe3a53b6-0db9-4c63-bad0-e5e2e649b344.jpeg', 'attachDirectoryName': '/20211225_78/16404075167184Ghv0_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211225_78/16404075167184Ghv0_JPEG/review-attachment-fe3a53b6-0db9-4c63-bad0-e5e2e649b344.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000290]",make*****,DEFAULT,"{'id': '2176331049', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-fe3a53b6-0db9-4c63-bad0-e5e2e649b344.jpeg', 'attachSize': 2319302, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211225_78/16404075167184Ghv0_JPEG/review-attachment-fe3a53b6-0db9-4c63-bad0-e5e2e649b344.jpeg', 'attachDirectoryName': '/20211225_78/16404075167184Ghv0_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211225_78/16404075167184Ghv0_JPEG/review-attachment-fe3a53b6-0db9-4c63-bad0-e5e2e649b344.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
9,3331933809,SELLBLOG,NORMAL,TEXT,고급스러버요~~ 클스마스 선물처럼 왔네요,2021-12-25T02:29:46.865+0000,NORMAL,False,,5,-72.42729,sh_h****,,0,https://phinf.pstatic.net/contact/20211112_140/163669280181405lFe_PNG/avatar_profile.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000289]",sh_h******,NAVER_PROFILE,,{},,,False,,,,
0,3331905793,SELLBLOG,NORMAL,PHOTO,"정말 예뻐요!
스크래치 조심해야겠어요😂",2021-12-25T01:56:00.989+0000,NORMAL,False,,5,-72.28559,tjdf****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2176264460', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-2f04be9b-9302-4bff-b4af-64c75d917f72.jpeg', 'attachSize': 2504714, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211225_144/1640397352543p0C80_JPEG/review-attachment-2f04be9b-9302-4bff-b4af-64c75d917f72.jpeg', 'attachDirectoryName': '/20211225_144/1640397352543p0C80_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211225_144/1640397352543p0C80_JPEG/review-attachment-2f04be9b-9302-4bff-b4af-64c75d917f72.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000308, 1000290]",tjdf******,DEFAULT,"{'id': '2176264460', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-2f04be9b-9302-4bff-b4af-64c75d917f72.jpeg', 'attachSize': 2504714, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211225_144/1640397352543p0C80_JPEG/review-attachment-2f04be9b-9302-4bff-b4af-64c75d917f72.jpeg', 'attachDirectoryName': '/20211225_144/1640397352543p0C80_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211225_144/1640397352543p0C80_JPEG/review-attachment-2f04be9b-9302-4bff-b4af-64c75d917f72.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
1,3331879168,SELLBLOG,NORMAL,PHOTO,빠른 배송감사합니다,2021-12-25T01:21:06.556+0000,NORMAL,False,,5,-72.32502,qkrr****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2176250510', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-82187bc7-f6c0-4076-b51e-f7962ec79a91.jpeg', 'attachSize': 2853016, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211225_95/1640395261488cJGXe_JPEG/review-attachment-82187bc7-f6c0-4076-b51e-f7962ec79a91.jpeg', 'attachDirectoryName': '/20211225_95/1640395261488cJGXe_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211225_95/1640395261488cJGXe_JPEG/review-attachment-82187bc7-f6c0-4076-b51e-f7962ec79a91.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000308, 1000290]",qkrr*******,DEFAULT,"{'id': '2176250510', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-82187bc7-f6c0-4076-b51e-f7962ec79a91.jpeg', 'attachSize': 2853016, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211225_95/1640395261488cJGXe_JPEG/review-attachment-82187bc7-f6c0-4076-b51e-f7962ec79a91.jpeg', 'attachDirectoryName': '/20211225_95/1640395261488cJGXe_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211225_95/1640395261488cJGXe_JPEG/review-attachment-82187bc7-f6c0-4076-b51e-f7962ec79a91.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
2,3331817682,SELLBLOG,NORMAL,TEXT,마음에 듭니다. 좋아요.,2021-12-24T22:50:13.133+0000,NORMAL,False,,4,-72.48403,hgho****,,0,https://phinf.pstatic.net/contact/20211129_48/1638145386824oauyL_JPEG/20201128_153852.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000307, 1000290]",hgho***,NAVER_PROFILE,,{},,,False,,,,
3,3331658020,SELLBLOG,NORMAL,TEXT,세련된색감과 편리함 모두갖췄어요,2021-12-24T11:52:43.082+0000,NORMAL,False,,5,-72.4543,stel****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000308, 1000290]",stel********,DEFAULT,,{},,,False,,,,
4,3331478736,SELLBLOG,NORMAL,PHOTO,크리스마스 선물로 구매했는데 다들 좋아하네요~^^,2021-12-24T07:03:06.997+0000,NORMAL,False,,5,-72.29892,zzom****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2176007190', 'attachWidth': 960, 'attachHeight': 1280, 'attachName': 'review-attachment-23e6f874-7738-4691-bb9e-6511d4c05347.jpeg', 'attachSize': 277415, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211224_11/1640329377661bLodr_JPEG/review-attachment-23e6f874-7738-4691-bb9e-6511d4c05347.jpeg', 'attachDirectoryName': '/20211224_11/1640329377661bLodr_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211224_11/1640329377661bLodr_JPEG/review-attachment-23e6f874-7738-4691-bb9e-6511d4c05347.jpeg', 'width': 960, 'height': 1280, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000289]",zzom*****,DEFAULT,"{'id': '2176007190', 'attachWidth': 960, 'attachHeight': 1280, 'attachName': 'review-attachment-23e6f874-7738-4691-bb9e-6511d4c05347.jpeg', 'attachSize': 277415, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211224_11/1640329377661bLodr_JPEG/review-attachment-23e6f874-7738-4691-bb9e-6511d4c05347.jpeg', 'attachDirectoryName': '/20211224_11/1640329377661bLodr_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211224_11/1640329377661bLodr_JPEG/review-attachment-23e6f874-7738-4691-bb9e-6511d4c05347.jpeg', 'width': 960, 'height': 1280, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
5,3331467802,SELLBLOG,NORMAL,TEXT,늘 믿고 주문해요 강추합니다,2021-12-24T06:47:59.454+0000,NORMAL,False,,5,-72.46721,a3ys****,,0,https://phinf.pstatic.net/contact/20190410_262/1554868377010fOXvA_PNG/click_png_286070.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000302, 1000308, 1000290]",a3****,NAVER_PROFILE,,{},,,False,,,,
6,3331466429,SELLBLOG,NORMAL,TEXT,보온이 오래.잘 되고  들고 다니기도 편하고 좋아요,2021-12-24T06:46:11.810+0000,NORMAL,False,,5,-72.44281,juin****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,[],"[1000301, 1000307, 1000289]",ju****,DEFAULT,,{},,,False,,,,
7,3331466112,SELLBLOG,NORMAL,PHOTO,남편이 텀블러 바꾸고 싶어해서 크리스마스 선물로 주문했어요! 배송이 오래걸릴줄 알았는데 생각보다 빨리받아서 좋아요;-),2021-12-24T06:45:46.181+0000,NORMAL,False,,5,-72.20142,bjw5****,,0,https://profile-phinf.pstatic.net/404/default.png,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2175999703', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-a3099cf5-7ad5-44b6-932d-32552f39426b.jpeg', 'attachSize': 4555096, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211224_2/1640328260675XUL0t_JPEG/review-attachment-a3099cf5-7ad5-44b6-932d-32552f39426b.jpeg', 'attachDirectoryName': '/20211224_2/1640328260675XUL0t_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211224_2/1640328260675XUL0t_JPEG/review-attachment-a3099cf5-7ad5-44b6-932d-32552f39426b.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}]","[1000302, 1000308, 1000290]",bj****,DEFAULT,"{'id': '2175999703', 'attachWidth': 3024, 'attachHeight': 4032, 'attachName': 'review-attachment-a3099cf5-7ad5-44b6-932d-32552f39426b.jpeg', 'attachSize': 4555096, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211224_2/1640328260675XUL0t_JPEG/review-attachment-a3099cf5-7ad5-44b6-932d-32552f39426b.jpeg', 'attachDirectoryName': '/20211224_2/1640328260675XUL0t_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211224_2/1640328260675XUL0t_JPEG/review-attachment-a3099cf5-7ad5-44b6-932d-32552f39426b.jpeg', 'width': 3024, 'height': 4032, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
8,3331351243,SELLBLOG,NORMAL,PHOTO,배송은 이틀걸렸고 잘받았습니다,2021-12-24T04:09:24.550+0000,NORMAL,False,,4,-72.31261,tnwj****,,0,https://phinf.pstatic.net/contact/20210103_290/1609685875664msm74_JPEG/image.jpg,0,,101268185,STOREFARM,,,5863879959,[스타벅스] SS 엘마 블랙 텀블러 473ml,50000008,50000061,50000882,50004540,https://smartstore.naver.com/main/products/5863879959,5836999771,,"[{'id': '2175931744', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-962f4ec3-f8d8-46c0-a785-9e48d44e6927.jpeg', 'attachSize': 2924175, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211224_67/16403189544710nM8X_JPEG/review-attachment-962f4ec3-f8d8-46c0-a785-9e48d44e6927.jpeg', 'attachDirectoryName': '/20211224_67/16403189544710nM8X_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211224_67/16403189544710nM8X_JPEG/review-attachment-962f4ec3-f8d8-46c0-a785-9e48d44e6927.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}]","[1000301, 1000307, 1000289]",tnwj******,NAVER_PROFILE,"{'id': '2175931744', 'attachWidth': 3024, 'attachHeight': 3024, 'attachName': 'review-attachment-962f4ec3-f8d8-46c0-a785-9e48d44e6927.jpeg', 'attachSize': 2924175, 'reviewAttachmentType': 'I', 'attachPath': 'https://phinf.pstatic.net/checkout.phinf/20211224_67/16403189544710nM8X_JPEG/review-attachment-962f4ec3-f8d8-46c0-a785-9e48d44e6927.jpeg', 'attachDirectoryName': '/20211224_67/16403189544710nM8X_JPEG', 'attachDescription': '', 'sortOrder': 0, 'reviewTagName': '', 'attachUrl': 'https://phinf.pstatic.net/checkout.phinf/20211224_67/16403189544710nM8X_JPEG/review-attachment-962f4ec3-f8d8-46c0-a785-9e48d44e6927.jpeg', 'width': 3024, 'height': 3024, 'tagName': '', 'attachmentType': 'I'}",{},,,False,,,,
